9.310944877905158457e-01,4.651639356687375937e-01,9.119534919676040019e-01,6.099043869954353658e-01,9.327759207107816364e-01,9.977346372469142466e-02,2.901977514291527172e-01,3.226443099757863031e-01,2.969851997262590304e-01,6.128532205778483011e-01,6.434174302143610413e-01,1.869399188802765011e-01,2.372849208829752587e-02,3.430429375601660169e-01,3.293462758271157309e-01,1.547989499328862317e-01,6.720982347140282975e-01,6.773407323835605176e-01,3.489260901040417417e-01,4.158565685081877517e-01,8.477796730639215461e-01,2.856748052516526748e-01,4.218618213540967776e-01,5.670940588196325960e-01,2.406614389458789915e-01,7.432687618749520553e-01,6.130612215332018611e-01,1.495769955102613791e-01,8.043287688318080386e-01,8.085555178663832443e-01,6.094794510349087480e-01,9.519629639735112114e-01,9.595787171725411735e-01,3.155483281677070595e-01,9.657267325820305670e-01,7.616972436118930601e-01,2.144613273644027096e-01,6.698186654817840369e-01,2.763117571977777853e-01,5.612772810399894174e-01,6.998768375528111596e-01,5.462857159983748323e-01,1.051419068466602491e-01,1.157539757645384970e-01,4.476292419127737565e-01,4.135993831401529874e-02,8.690709563793697079e-03,1.702795112621434681e-01,2.147097926679761848e-01,6.517777698452453805e-02
7.947331946456136498e-01,2.527436249715730998e-01,8.144025742828416847e-01,1.921550488412049340e-01,3.517303103327673597e-01,8.137366466950541888e-01,4.238006785080633554e-01,1.170277760057006899e-01,3.855708577392134018e-01,3.766366169399550934e-01,1.188629827591033417e-01,8.584009503965120969e-01,6.262840048523661274e-01,3.500824962233932691e-01,3.777592156271002422e-01,7.785870035945089418e-01,1.329223203424376720e-01,2.826383095373230514e-02,6.792048543268138783e-01,7.053415164530795201e-01,3.399793253389420400e-01,5.476063624003986163e-01,1.240857503645813598e-01,7.890736235613919902e-01,7.009577948870533426e-01,6.649513598157587024e-01,9.453495500652576711e-01,3.566988063992558855e-01,4.411345953344386617e-01,5.677080115624441037e-01,3.694898085655357045e-01,4.297728870141047652e-01,7.182309642439135278e-01,8.719069661746028377e-01,2.279733894642823611e-01,8.057039180146170487e-01,5.733963205578861411e-01,4.856549417090162413e-01,1.881365322089443293e-01,3.746714164499949096e-01,1.581810873936149164e-01,7.736605322214800129e-01,4.622316800285917182e-01,6.737448002658066315e-01,5.433872679699918162e-01,7.615795693939348965e-01,8.842169139318852844e-01,8.562586797679954120e-01,6.155695135654474237e-01,3.531007579380527339e-01
9.287076761616882559e-01,6.822149767322446268e-01,7.597671887704423588e-01,8.504896225085099015e-01,8.402886389461338146e-01,6.586180397109787643e-01,6.226909617828457755e-01,4.652958170641444680e-01,3.133492404430779921e-01,5.417926433978724754e-01,2.411311244494213080e-01,9.169180904486530226e-01,9.931622015683532201e-01,5.085599213641059935e-01,2.689152570784978380e-01,7.853656388014900180e-01,3.512160153470034185e-02,5.140313787102336329e-01,5.304247647457518422e-01,9.070038824704418357e-01,2.210665566540852556e-01,6.520397406535499707e-01,2.479238813373312311e-01,4.333097406111171557e-01,5.273558977499088751e-01,9.028957067701377515e-01,7.756919323250076603e-01,2.493265493177887482e-02,2.788573587634461948e-01,2.521782657995933485e-01,6.456773970210942792e-01,2.594171678120454905e-01,9.486367698768644052e-01,4.513515735004147711e-02,8.195263380071469150e-01,8.597518214821961990e-01,4.194799821186256938e-01,7.540540000177157198e-01,2.413658142980680266e-01,1.425912532840005742e-01,3.202373863296800183e-01,8.992078295303775892e-01,4.291872252831027135e-01,6.677310157499868337e-01,7.596958294624637231e-01,3.898047724633557642e-02,4.817581116159695975e-01,9.329020242855812217e-02,3.493600713598030705e-01,4.753388253041993528e-01
9.226476249275183950e-02,4.872633174516464161e-01,6.665977317431436289e-01,8.666018486438108459e-01,8.656062815121966514e-01,3.385527576558441387e-01,2.633337574916354562e-01,2.097416835201793006e-02,6.759433284730350655e-01,6.533894478257713523e-01,8.207504370263408733e-01,3.691059344583547119e-02,1.705331012931079471e-01,2.985403916916330447e-01,6.501987643873213818e-01,6.933516813091533670e-02,5.233344604116552112e-01,6.286041806067661497e-01,3.748736044350101659e-01,7.547539547822949002e-01,4.091283326321211167e-01,2.207966378759932402e-01,5.355084038553851178e-01,2.144033517211635376e-01,6.071838318957795133e-01,2.085354794141530688e-01,9.835509785251307369e-01,5.054849049371850089e-01,2.685738512326939498e-01,5.122011167236103502e-01,7.079002533938616448e-01,4.756557094869862112e-02,7.067081261438895590e-01,4.722082375029552637e-01,3.552984537606581616e-01,3.866416111306479886e-01,6.730679670731702924e-01,2.877886290848076234e-01,9.078657850793263595e-01,7.751213707917302687e-01,8.249185955948101778e-02,2.058323817598725070e-01,8.346756197736158178e-01,2.623809766858682391e-01,1.308640981314099783e-01,5.747392362106338304e-01,7.124009031347601217e-01,5.533444589753211407e-02,9.530577970629231510e-01,9.058015388041869009e-01
2.632420808774492693e-01,1.545534365646467068e-01,3.142320942950086460e-01,7.438630117992154345e-01,7.948243563006612833e-01,5.801756688113899330e-01,7.699052907605602458e-01,5.659813929294396084e-01,6.771889537979711715e-01,5.132021849553954906e-01,7.427205370697409492e-02,5.911491426599003729e-01,1.063893041893981817e-01,9.454864620618530502e-01,1.730641181414812602e-01,8.929740876037984831e-01,5.492293462423712969e-01,4.518553102998169591e-01,4.555538789083890538e-02,9.135478940179088125e-01,2.602926550741099243e-01,7.319724176647695035e-01,4.570605563981219310e-01,6.351934040443706353e-01,8.269113714866066500e-01,9.476756786425766244e-01,2.044406030459003931e-01,7.424915401642110391e-01,1.872445916092917439e-01,8.282767367320464924e-02,5.457466209877048779e-02,4.447141815471117310e-01,9.859737640236549971e-01,6.860287208754938248e-01,7.487336967773923213e-01,3.666961201516804048e-01,7.421662056154542109e-01,2.706614525032091656e-01,9.186217043282968175e-01,9.107471497373715863e-01,4.396924074374889413e-01,3.955791064513420885e-01,7.053085032499987195e-01,8.454733055282913634e-01,2.160384805477747472e-01,5.420573064688333220e-01,4.510779059344334208e-01,7.409943332567815455e-01,5.194980275951350812e-01,1.921187380941088430e-01
5.143336439905036306e-01,2.244961208333774438e-01,2.099256101246492756e-01,4.987866627224225580e-01,9.367338484881463367e-01,6.926707700420470237e-01,2.704209052146135939e-01,6.097195342551429142e-01,3.002857442861760484e-01,9.225262248689647393e-01,1.160068663837493519e-01,9.170484121422564083e-01,6.022665002652179966e-01,9.826827400270721213e-01,1.969543153717550066e-01,6.723783885621823497e-01,4.707678927338693198e-01,7.514545368887398658e-01,1.439198677824187200e-01,6.998973477245330477e-01,5.119557810777103368e-01,6.893543698267556863e-03,3.777526454933788358e-01,7.874620489429300374e-01,3.263639668763204105e-01,4.393237376123393378e-02,2.172595300640719485e-01,6.112596960858661665e-01,6.313212999644125523e-01,5.754109811789760442e-01,4.784149909058883487e-01,3.204469303516431777e-01,1.429267880947758806e-01,3.336544730549551030e-02,5.729456860016157727e-01,7.904304581653243122e-02,5.193736054004184366e-01,7.697212832202308119e-01,6.918901053911761245e-01,3.417551311042560380e-01,5.201193238550361198e-01,3.731438284091914692e-02,2.728438203123710881e-01,3.063495231655729567e-01,1.074340041278475377e-01,1.476498591745645239e-01,8.620276653640077669e-01,1.133417193538842627e-01,2.480398311150858737e-01,8.856124655451437233e-01
8.734234588580558345e-01,8.052677763735214267e-01,4.502817944330378408e-01,8.527729912255428424e-01,5.936212326629559666e-01,5.975764489328166951e-01,5.858196813739138253e-01,8.657118113428441397e-02,4.221916842668431702e-01,9.041264657038348140e-01,2.330463642647211397e-01,7.443472300645559425e-01,4.606482215068607999e-02,6.505855370660553749e-01,2.343203853311808249e-01,7.465756500655957861e-01,6.190207728419259148e-01,8.930532520967903176e-01,4.663471051117871191e-01,5.501730558940451932e-01,9.338635717248673362e-01,4.440794470631015400e-02,1.091460286591382500e-01,8.861869990693521659e-01,3.640610672951634097e-01,4.965198826890354633e-01,1.203979006051155709e-01,4.320234094249769674e-01,8.640618568827156398e-01,1.381446366783705137e-01,5.976457944375828113e-01,8.551456725849001517e-01,3.921458787600461404e-01,5.718100336690487007e-01,4.381988791305555520e-01,5.940586493985666738e-02,3.489431100784742279e-01,5.221337746939748170e-01,6.838074473565332045e-01,7.532712301095985108e-01,9.642527775059586137e-01,2.774571408897703595e-01,5.130538762022176513e-01,8.840178988699429752e-01,4.607285843916567591e-01,1.659196754994581857e-01,8.297327577887876338e-01,9.897002716330889349e-01,3.527426461835552196e-01,6.502331618733547813e-02
3.809661166837525759e-01,8.046716250723560115e-01,6.498570695440171185e-01,7.455305005464609724e-01,2.242281488598396599e-03,9.391855390719141550e-01,7.395360732658473601e-02,3.278715695676067687e-01,9.678826604334984651e-01,7.256163344957319294e-01,8.392135081975128363e-01,3.410106072489782481e-02,4.798751476211454703e-01,3.705461114688068935e-02,4.789408820249457799e-01,3.909431638160896227e-01,2.373845696666262439e-01,9.367192251845724016e-01,7.627216618788414948e-01,9.516395253824138090e-01,5.691403087803023064e-01,6.418323996800272546e-01,9.694079535744957177e-01,1.893253765320435100e-01,2.822949681771738106e-01,9.297145894207192729e-02,1.278130306022911000e-01,7.879290267394423175e-01,2.600137624858073204e-01,4.265021934288077965e-01,7.538182677608795679e-02,9.122253078148537808e-01,5.664525962304428619e-01,4.743715992828574368e-01,5.826795724640591034e-01,8.299131287653159772e-01,5.826697573731086655e-01,2.234797954619156535e-01,9.168323070908148686e-01,9.338436761533064345e-02,6.355573343937819253e-01,8.952457612185447111e-01,6.827458170738176513e-02,5.684475312318773010e-01,4.542785078427080681e-02,2.547315004244350423e-01,7.813375841083916029e-01,4.736199609107023534e-01,1.757557372774192217e-01,8.034576199444087852e-01
4.737232592269197129e-01,7.676519787521504101e-01,4.653629991812080480e-02,9.791829446170969842e-01,2.812530016388583576e-01,9.516936706154242032e-01,1.770089466258228938e-02,6.730304169708556383e-02,2.160979850633216737e-01,4.755700977098803461e-01,9.630517487386280884e-01,3.060994551596646351e-01,5.418202262940055025e-01,3.793233975708857342e-01,9.481986006299969461e-02,7.408736691812780606e-01,7.345750970229483201e-01,3.805405094356596463e-01,3.762615923579537558e-02,2.896068093737279581e-01,3.570274586959176766e-01,9.461891842379350770e-01,9.347493990993014368e-01,9.504147992650514576e-01,4.845893359880022455e-01,8.354193419466985349e-01,6.024330425406387857e-02,7.169547152240632881e-01,3.299761302772777904e-01,5.113476157356411367e-02,8.829507587829088511e-02,1.419783985041969121e-01,3.558143019288317888e-02,3.393999771238946916e-01,4.626881005188110407e-01,8.791588151598775935e-01,9.524573359930729177e-01,2.458249418602833636e-01,4.876413389375110485e-01,9.179455682713817399e-01,6.095225660067310480e-01,7.029393713837255309e-01,2.918697450050186104e-01,7.570457294647980895e-02,9.576469336368421681e-01,4.015518375334181655e-01,6.142121878231215915e-01,6.612216867216869076e-02,4.018225892982529857e-01,9.634752592524989945e-01
9.846445289464670347e-01,1.692307653911195864e-02,3.197913181600569033e-01,6.825163339836460841e-01,5.906138806410747844e-01,4.786376400613296944e-01,4.605222325693704155e-01,4.331062317088565372e-01,4.180641610943867104e-01,7.392235696381679322e-01,8.425796331696722152e-02,3.097877808751520190e-01,5.804539947356471830e-01,3.547500363829355630e-01,6.690188564824235407e-01,3.561564951076445773e-02,1.638194446385251579e-01,6.183802068890850157e-01,9.420756738455050572e-01,1.209053007927320955e-01,8.904860252267960963e-01,8.593223872728139590e-02,3.956304949222918532e-01,9.509841461992309952e-01,2.381136619075907568e-02,2.549819220675290099e-01,5.777432989074168246e-01,5.002014464231960833e-01,2.201312176813415844e-01,1.842369018532037384e-01,1.099326876705719602e-02,1.449992250903954227e-01,7.649287804424039772e-01,1.739690037856451710e-01,1.696830151871904224e-01,3.898364762934729555e-01,9.883903306118768661e-02,7.327717725837679108e-01,8.046481587150610126e-01,6.298016471112255488e-01,7.942605057848336481e-01,8.224013864471713120e-02,7.280187636280913699e-01,3.519691768427850587e-01,2.424040787419323717e-02,3.566321465279294056e-01,2.552388240644258843e-01,8.689710357342338432e-01,3.878078612012911819e-01,4.418115124684709460e-01
3.818972536712016419e-01,2.270317372605950013e-01,9.685748648593225374e-01,9.489001211234531219e-01,9.357973128359914350e-01,6.490793805679428985e-01,9.819662255448445842e-01,6.838009814366773353e-01,7.653004799637914690e-01,3.835895852475573742e-01,1.877802771663342751e-01,3.917474819108850426e-01,5.963178706191014644e-01,3.232134615073257722e-01,8.325944306336245937e-01,5.662912588233481870e-04,5.366900773681033687e-01,6.819468710356582086e-01,1.188821957723051881e-02,4.670892002289261935e-02,2.620982780529437228e-01,4.492801853112448063e-01,4.469285176525660264e-01,6.012581363081205277e-01,8.427592246611147475e-01,9.961089216291075799e-01,2.180244960819303079e-01,6.467144343050802435e-01,5.854677758667805598e-01,7.089337628483255438e-01,7.977025292741716234e-01,9.852485432169859614e-01,3.532260282375668803e-01,2.090779908461323222e-01,7.894932543559366467e-01,5.960124757129552364e-01,1.535630173594332293e-01,9.777482496270124557e-01,5.965079582215315757e-02,9.825809283222768364e-01,1.239313548344012084e-01,8.808496375540719736e-02,3.643731566404365685e-01,5.263949120117865643e-01,1.442779117511736597e-01,6.580306121866245084e-01,7.267555897986210933e-01,1.143412333650155599e-01,9.231075554649512682e-01,9.083307506879975124e-01
9.528887386331520437e-01,9.088997709257274904e-01,8.025105900276935378e-01,1.607173789532163610e-01,8.126182264727144222e-01,1.447455909863359924e-01,7.384613648758203697e-01,5.958702006979704757e-01,5.126055326338452289e-01,5.845748551154812400e-01,1.957725269648515898e-01,5.099601563789083469e-01,6.281739718493202229e-01,5.004302914805702773e-02,7.061761492031866094e-01,9.780701131667971504e-01,3.956495529264775213e-01,2.589025222349303768e-01,7.899932743060876783e-01,7.857322951626284357e-01,1.614590550444120476e-01,6.774688136852721199e-01,6.019825310294821819e-01,3.353078353293740266e-01,9.108958185691812259e-01,1.836283826778284389e-01,3.478578855849172591e-01,6.820677168193419737e-01,4.968141559118866013e-02,9.380363355112798507e-01,9.516260761233885646e-01,9.466811216432146070e-01,3.331904273719153986e-01,4.340239317107787986e-01,8.957136919642889605e-01,3.473167536532062449e-02,3.450647668122307499e-01,6.755766286643019036e-01,6.558538764126620180e-01,4.979911638962836173e-01,7.627061582918402971e-01,3.778669431047400051e-01,9.448170079391761123e-01,8.728496158153143947e-01,8.556150278258678465e-02,6.530402719634673669e-01,7.988306118336530037e-02,2.556374428653886977e-01,6.081431453514838381e-01,7.557605001299214642e-01
6.368718250214151499e-01,2.056937994075744847e-01,4.831043957220499951e-01,8.538277194693342231e-01,6.487974900571261694e-01,4.106169617543300454e-01,1.140203505938690576e-01,2.650601016806355403e-01,2.660760355381330822e-01,8.305037391499389132e-01,7.897757693774403176e-01,5.269693065814345934e-01,7.802538797810234517e-01,7.323216647804339230e-01,3.080126652195434023e-01,6.142449988656665250e-01,3.645814681424485171e-01,4.472431285729066008e-01,3.307564851843204368e-01,6.701810854293096531e-01,2.408332858006119181e-01,5.708678773993021149e-01,4.853669035720113989e-01,9.581633019762035852e-01,9.077396962827953830e-01,7.451381430893201374e-01,4.128377913670706612e-01,5.704207655401264399e-01,6.907305473415736863e-02,9.816480137301519804e-02,5.628629894314921556e-01,5.957276684172752024e-01,2.534591061444959603e-01,5.168642370766277638e-01,6.760769089941385257e-01,8.260155773726078898e-01,8.303069243263426769e-01,8.815586664735717282e-01,2.077975588762377424e-01,5.436600112898654080e-01,5.631619295189275176e-01,1.311952154788250668e-01,2.207427126066630052e-02,5.292243996445420429e-01,7.275136094231234862e-01,2.844635625446830796e-01,4.670593486485282719e-01,6.844518656616099817e-01,6.845371396556372279e-01,6.326039181359515151e-01
4.893493420719653431e-01,2.817575479302574237e-01,8.244948204492564825e-01,8.382419481143609241e-01,1.060490453943988554e-01,1.722945807511186977e-01,5.618197760847958300e-01,9.846244430557409277e-01,5.954013010909944281e-01,9.296921792752922409e-01,2.533569260733904427e-01,6.572497231549770946e-01,8.580092531918880328e-01,2.455838231152686069e-01,1.198292999949533977e-01,1.728813569238107917e-02,8.451036251551665712e-01,3.307365259772093724e-01,7.202926730277370293e-02,5.109885990000218037e-02,6.342272642404247485e-01,7.842912169962790170e-01,2.033595881000632710e-01,5.137208302412464844e-01,8.505584177891095665e-01,9.151621606341706627e-01,4.542779703078680953e-02,1.112670158249944308e-01,2.049958866177519212e-01,1.765761304093879103e-01,2.170356783883007346e-01,2.802766789343253961e-01,3.026377096084480467e-01,3.327139507651774020e-01,3.431102486243408078e-01,3.268052078351743051e-01,6.285988049401813882e-01,9.090755064853007772e-01,4.116936351123464677e-01,3.051504818195467372e-01,2.317297099234238988e-01,2.672185105545055173e-01,5.834260034327746203e-01,4.043223388835917032e-01,6.147804402656174005e-01,3.664612045501974835e-01,3.635873350809458726e-01,4.704921537263679898e-01,7.789057465524863444e-01,5.726039687785213772e-01
7.437591942732115768e-01,2.735617486425845346e-02,3.653540314248893139e-02,6.176621850519107282e-01,2.705029631551589819e-01,3.604225517083208263e-01,1.252965899733131661e-01,6.096549956008590065e-01,6.061198718160907273e-01,3.112590227385949593e-01,6.218527378364004932e-01,7.384203948571627096e-01,2.338458540125164520e-01,8.041967604223828614e-01,8.579043422171124256e-01,4.264702159103794799e-03,7.560059878596980809e-03,1.768674675641346283e-02,4.203874380135793620e-01,4.927864777885301306e-01,6.249833748194507654e-01,6.217549619357377599e-01,5.072083304435226481e-01,2.798714245888256347e-01,8.372662344628369890e-01,5.549552120022493984e-01,8.977591148181657266e-01,4.673465927728925884e-01,3.381465359072347576e-01,2.772297690500116207e-01,1.414074044185926748e-01,6.649262057765616962e-01,2.033206530875614204e-01,3.160733092799884458e-01,4.749175628452949605e-01,6.066361302112067699e-01,1.089445554902623847e-01,4.421682179851099681e-01,6.192317772216793248e-02,4.061898084385666685e-01,4.681346354326239023e-01,2.840788894976131740e-01,6.502902713815068569e-01,5.684998957139555387e-01,4.816124357618383200e-01,5.149425766082088574e-01,2.451287740977866614e-01,3.293201378999466300e-02,3.221747078771816097e-01,2.145126208829024606e-01
1.665694295729434060e-01,5.917861075688627404e-01,5.189287293666431378e-01,9.226929319870588175e-01,9.508060065557119023e-01,9.117400727352487078e-02,7.490584582557529014e-01,5.000721944031224497e-01,5.471954814060697725e-01,6.054304148337449343e-01,5.289457353181362675e-01,9.079153402917474747e-01,3.787664542412987334e-01,6.032898184865154168e-02,7.493496072188398083e-01,5.251096644527009083e-02,2.022027412613943698e-01,5.260782991991891366e-01,8.989944354026209172e-01,5.290482370727717099e-01,5.630825191197714741e-01,1.238254746575274678e-01,7.024856553732639064e-01,7.812199299864993618e-01,2.386269596103436363e-01,4.790096478672422053e-01,6.438216950418825801e-01,2.562468522545687799e-01,4.894618363595645283e-01,3.617722845953200705e-01,4.018354824009412463e-01,1.946754253829179326e-01,1.889250149031517223e-01,2.227021168989697930e-01,1.602804061246344558e-01,7.352834737692278688e-01,7.825758827637052661e-01,3.984937272359360128e-01,3.063986331654889872e-01,7.719388577834985776e-01,3.476188596853653223e-01,2.304640365383063827e-01,2.592253930880228374e-01,8.841825971939204498e-01,1.902271269829615141e-01,3.335739423723087516e-01,7.090577549421056558e-01,2.835604658214068152e-01,8.913224521816215384e-01,9.574961407383270062e-01
1.601972989607584053e-01,6.742769760172349081e-01,7.222336421566651898e-01,9.007904256817078625e-03,2.489336668092170246e-01,1.932236239069472505e-01,8.522074196638892429e-01,4.579163728163719860e-01,8.151299106031838493e-01,8.353133205900280522e-01,6.406844768159656311e-01,5.972214731708039848e-01,7.571566888680595353e-01,1.761003497511343108e-01,4.888910782181853376e-01,8.670404451198059359e-01,9.000811794717724634e-01,5.592755648515486122e-01,7.975505748539684081e-01,2.757763778633437468e-02,1.387250203000960358e-01,2.383111295930152584e-01,9.371622189033864680e-01,3.706207759464447138e-01,8.020505534056053820e-01,9.647738951389648321e-01,3.282406653083045356e-01,9.984086350771446128e-01,6.005116874592052456e-01,6.551050580629428355e-01,3.491073547191941850e-01,2.201726982187267589e-01,7.943998150506662581e-01,5.850684975597569837e-01,3.286909894654566067e-02,6.976768008686600187e-01,9.236829319304038499e-01,9.242947476236267335e-01,2.194163778881120797e-01,4.708924878641052025e-02,7.936000596903304283e-01,7.012349693237500681e-01,9.689281744290509923e-01,3.748591143300497031e-01,5.089382307852328147e-01,6.907722008215814169e-01,6.579976140198162682e-02,3.920259896201506722e-01,3.988025733856597199e-01,9.372774311600454711e-01
2.538967909741374207e-02,3.189249785827790173e-01,4.609218582823018107e-01,2.232254521972434347e-01,7.232930692287313779e-01,9.592755143661416684e-01,4.222245038676832873e-01,4.833598378956140973e-01,5.601843381844076042e-01,6.493254714360091606e-01,4.417922217027927534e-01,2.350229390586271450e-01,3.980000260903570064e-01,7.713581921361556404e-02,6.657318575396228288e-01,8.811485498322946253e-02,8.482663643282002397e-01,5.317944222400947663e-01,7.340200157529789271e-01,7.481410661730452105e-01,5.152699142084321560e-01,4.067286611323802648e-01,2.853650694681373334e-01,1.375866422398499544e-01,6.360490250451180660e-01,6.226826746576518135e-01,7.976693594797132913e-01,3.370829811749082028e-01,6.663288157583993065e-01,5.029580979287884279e-02,1.582123581109511345e-01,1.202527686290667530e-01,5.473806754233645488e-02,3.756554767537528816e-01,6.583083384049961406e-01,8.638939064010872082e-01,1.398386050091274813e-01,3.208858739949337346e-01,8.263577792237896125e-01,3.608181729801490656e-01,9.187731595763063419e-01,2.719739041133820701e-01,6.607172252723445549e-01,1.584621563001022970e-01,4.710658368752619340e-01,8.819272436953182748e-01,9.974129127759780999e-01,9.500541751808722069e-01,8.716178640733929228e-02,4.622552265011929951e-01
2.884426996629971818e-01,8.516532787443908958e-01,5.653307252049839526e-01,3.109007147709518248e-01,2.445767399937867070e-01,2.826405177365634014e-01,7.575579732728088267e-01,2.624025209622768973e-01,9.368720063496878137e-01,3.440513841711236864e-01,9.400041822765399235e-01,7.894556867909905407e-01,8.248135803971460289e-01,9.936058473241412559e-01,9.605102277539017130e-01,6.948199316632643896e-01,2.372469242792273336e-01,3.815898559616459629e-01,1.099582568461490162e-01,2.842545546842865090e-01,8.203229475816857796e-01,5.914982282210877740e-01,1.113954679860379438e-01,6.649222652767228237e-01,8.611850236219672494e-01,7.188525682695234842e-01,1.735169538828463809e-01,8.152687296495597646e-01,2.298148203022740699e-01,5.704082219393956654e-01,8.843521739723654296e-01,4.629874495366826936e-01,5.720094012586053323e-01,8.428826818323792436e-01,1.801776444349698636e-01,7.823426374477704393e-01,4.935039042176989632e-01,3.526277103673228774e-01,3.303152849125613466e-01,7.439180870512280830e-01,5.949449719735366848e-01,8.443400881075634468e-01,7.881897119851350997e-01,3.633325983924720060e-01,9.044416541449956659e-01,4.449834233560973074e-01,6.164840223243036599e-01,8.156727402072024846e-01,6.291227997397956795e-01,4.062434322200816350e-01
6.730162241840752513e-01,6.784325766764519594e-01,2.039266472511758188e-02,9.206329077178867504e-01,4.004510062611874588e-01,6.379254146691355487e-01,1.355457008124156815e-01,3.991540708045266950e-01,9.744422676605968281e-01,4.381610989734566752e-01,2.903759747518073198e-01,7.695252843751785310e-01,4.367087167760753674e-01,4.605949431201633582e-01,1.360345613797917519e-01,6.697999226058226618e-01,7.430964988669916949e-01,7.115786023962035189e-01,4.558618205824711556e-01,6.627116925136335990e-01,4.432282034518949532e-01,6.892516454635739809e-01,7.993323934960067101e-01,9.158029427131133549e-01,6.536134287718489144e-01,5.903381599592552043e-01,6.423937034011137914e-01,6.359877599159995398e-01,4.311101590899880653e-01,7.221976743934053200e-01,3.046672839770517838e-01,1.661256966363768850e-01,4.099544358745980110e-01,3.482632645203945776e-01,5.762028686281506218e-01,4.195585093502293139e-01,4.058152736321593013e-01,9.807021091849222882e-01,8.113381388191684973e-01,6.000967254581085486e-01,9.353375131183983004e-02,1.054025258787583130e-01,5.120586751358547906e-01,6.378463378224460412e-01,7.504661219876787026e-01,9.427290011870923525e-01,3.122253247654460662e-02,6.618723034187540266e-01,5.856101890674871857e-01,2.485067564421434838e-01
5.290974501616061421e-01,5.950280942454607702e-01,5.054330525702231958e-01,8.422890085940193394e-02,4.374088954407117091e-01,4.782121105767381808e-01,6.434269641929717398e-01,2.382834640390062431e-01,8.865364750056464738e-01,4.157451210906311090e-01,2.981335231757208382e-01,5.050620935983022308e-01,4.809521573350052925e-01,3.595069927676305399e-01,4.864580694003666217e-01,6.844220141604107077e-02,3.295525628420037378e-01,1.895304083418840602e-01,8.845145141011436785e-01,5.411012700329912439e-01,4.832402779149590488e-01,4.482866127642910481e-01,7.230664516134640563e-01,4.721879494884779760e-01,1.333903887121609122e-01,2.464515724487686965e-01,1.701168039272005217e-03,2.321494766860831005e-01,8.265872326750746124e-01,6.321874369477545885e-01,7.026842189101580871e-01,5.499916005067301272e-01,9.507005975505924411e-01,9.314265674263292327e-01,5.504875550971792819e-01,6.603744013653900513e-02,3.513563235881651536e-01,6.295959983474263000e-01,2.450042136706329643e-01,9.594737640783482790e-01,1.163939099915457520e-01,1.046106326580233947e-01,2.101557345514228903e-01,1.222386880216330685e-02,1.388094274079288981e-01,4.940953402717702669e-01,1.473847202426862291e-01,6.708990897683602128e-01,3.344569174095308739e-01,7.063301481504031809e-01
8.549331613701869337e-01,4.552348352548861721e-01,5.681521157929509958e-01,7.879795229702355464e-01,3.624636238093612572e-01,7.220462645736013263e-01,4.438240384087992485e-01,7.227824980570474178e-01,8.478340141948790265e-01,8.716331523214807531e-01,1.021412542528855605e-01,5.945891244812799847e-01,8.071095965922098214e-01,6.756363845524469003e-01,8.939535906390277953e-01,1.546576274291644459e-02,1.715637930227869035e-01,3.166555420998551362e-02,1.608859449973023548e-01,6.272459762859495802e-01,7.431373345109987261e-01,9.292705776603898959e-01,6.601480110397928147e-01,2.944335447609146561e-01,5.018369419923626173e-01,9.702740736132760002e-01,9.666786183844330305e-01,8.348814497188131734e-01,9.643213617108185032e-01,9.945802520661073398e-02,6.828873414178212586e-01,5.094399105431871577e-01,2.692415393312734828e-01,2.711641404689753010e-01,4.536890237234341150e-01,9.708534064856333412e-01,8.042790977346381265e-02,9.110721396671953576e-01,4.852897677096812412e-02,4.336474866640961379e-01,5.057344720896405077e-01,2.830993634805525350e-01,4.862149654210814465e-01,7.614721199977786403e-01,6.677216871387358088e-01,7.549124518275305284e-01,3.105416121104379590e-01,5.106325733191396932e-02,7.619548797340256474e-01,9.030928589753750568e-02
9.796185870450385691e-01,8.738974269220034508e-01,7.183103212744339494e-01,7.506960332705715500e-01,1.783065386223081639e-01,1.501037485796280491e-01,7.506604085927848224e-01,1.600889324591763252e-01,5.200233826638432921e-01,9.082304051503178322e-01,6.215965943138622718e-01,9.248142386052252695e-01,7.808075311056567047e-01,7.794061252697479514e-01,2.551035640416826622e-01,9.948645372784408192e-01,7.599913824374749938e-01,8.248186487454103322e-01,9.954439928491358724e-01,3.938936311184787487e-01,3.118377877079897553e-01,2.423634158531160487e-01,1.240764449333704444e-01,1.626522584971016316e-01,8.603391194800670272e-01,2.323768182593934917e-01,6.033239758768168537e-01,8.541682055114176997e-01,3.456961349259608518e-01,5.044030620148587385e-01,5.194467034621507162e-01,6.417429970314690868e-01,1.177449696168018090e-01,7.896502457488272508e-01,7.030078571161625378e-01,6.260768774209607423e-01,5.728750474511874469e-01,4.920716748612730118e-02,5.279781153961451423e-01,2.353087891314024072e-01,9.889169234942657427e-01,6.795262335937454212e-01,6.541699282842421415e-01,7.380815477903948096e-01,4.712579594058778909e-01,8.292803363796498184e-01,4.421559664691119274e-01,6.701745205149844953e-02,5.706716674600590400e-01,9.469466175037496436e-01
